season,week,game_id,posteam,qb_id,qb_name,plays,actual_pass_rate,expected_pass_rate,proe
2023,18,2023_18_TB_CAR,CAR,00-0039150,B.Young,50,0.46,0.6743812870979309,-21.43812870979309
2023,18,2023_18_TB_CAR,TB,00-0034855,B.Mayfield,61,0.6065573770491803,0.6044408206324108,0.21165564167694967
2023,19,2023_19_CLE_HOU,CLE,00-0026158,J.Flacco,70,0.7428571428571429,0.6970883454595294,4.5768797397613525
2023,19,2023_19_CLE_HOU,HOU,00-0039163,C.Stroud,39,0.5384615384615384,0.5499898588810211,-1.1528320419482696
2023,19,2023_19_GB_DAL,DAL,00-0033077,D.Prescott,87,0.7931034482758621,0.7399273134511093,5.317613482475281
2023,19,2023_19_GB_DAL,GB,00-0036264,J.Love,53,0.39622641509433965,0.4462001807636248,-4.997376566928513
2023,19,2023_19_LA_DET,DET,00-0033106,J.Goff,51,0.5686274509803921,0.5746783719343298,-0.6050920953937605
2023,19,2023_19_LA_DET,LA,00-0026498,M.Stafford,54,0.7037037037037037,0.6120521624883016,9.16515412154021
2023,19,2023_19_MIA_KC,KC,00-0033873,P.Mahomes,73,0.5753424657534246,0.572932445584503,0.24100201689217188
2023,19,2023_19_MIA_KC,MIA,00-0036212,T.Tagovailoa,59,0.7457627118644068,0.720442771406497,2.5319940457909795
2023,19,2023_19_PHI_TB,PHI,00-0036389,J.Hurts,53,0.7358490566037735,0.7061848030337747,2.966425356999883
2023,19,2023_19_PHI_TB,TB,00-0034855,B.Mayfield,68,0.6029411764705882,0.48245620004394474,12.048497642664348
2023,19,2023_19_PIT_BUF,BUF,00-0034857,J.Allen,64,0.53125,0.5234282264718786,0.7821773528121412
2023,20,2023_20_GB_SF,GB,00-0036264,J.Love,61,0.5737704918032787,0.5552136746586346,1.8556817144644064
2023,20,2023_20_GB_SF,SF,00-0037834,B.Purdy,62,0.6612903225806451,0.6705601544630143,-0.9269831882369134
2023,20,2023_20_HOU_BAL,BAL,00-0034796,L.Jackson,67,0.44776119402985076,0.49727299153359966,-4.9511797503748936
2023,20,2023_20_HOU_BAL,HOU,00-0039163,C.Stroud,45,0.7555555555555555,0.7045941869417827,5.096136861377293
2023,20,2023_20_KC_BUF,BUF,00-0034857,J.Allen,76,0.5789473684210527,0.6301427226709692,-5.119535424991658
2023,20,2023_20_KC_BUF,KC,00-0033873,P.Mahomes,43,0.5813953488372093,0.5159032570068226,6.549209183038667
2023,20,2023_20_TB_DET,DET,00-0033106,J.Goff,65,0.6923076923076923,0.5103193145531875,18.198837775450485
2023,20,2023_20_TB_DET,TB,00-0034855,B.Mayfield,60,0.7833333333333333,0.7031838009754817,8.014953235785166
2023,21,2023_21_DET_SF,DET,00-0033106,J.Goff,72,0.5972222222222222,0.6411274137596289,-4.390519153740671
2023,21,2023_21_DET_SF,SF,00-0037834,B.Purdy,63,0.5555555555555556,0.5534218503605752,0.21337051949803792
2023,21,2023_21_KC_BAL,BAL,00-0034796,L.Jackson,55,0.8181818181818182,0.6928913950920105,12.529042308980769
2023,21,2023_21_KC_BAL,KC,00-0033873,P.Mahomes,69,0.6376811594202898,0.5989317486899487,3.8749410730341207
2023,22,2023_22_SF_KC,KC,00-0033873,P.Mahomes,78,0.6923076923076923,0.6756597612148676,1.664793109282469
2023,22,2023_22_SF_KC,SF,00-0037834,B.Purdy,66,0.6060606060606061,0.6018861270312107,0.4174479029395364
2024,1,2024_01_ARI_BUF,ARI,00-0035228,K.Murray,58,0.6379310344827587,0.6569857679564377,-1.9054733473679115
2024,1,2024_01_ARI_BUF,BUF,00-0034857,J.Allen,54,0.5370370370370371,0.6002578525631516,-6.322081552611457
2024,1,2024_01_BAL_KC,BAL,00-0034796,L.Jackson,75,0.7066666666666667,0.7471753072738647,-4.050864060719808
2024,1,2024_01_BAL_KC,KC,00-0033873,P.Mahomes,49,0.6326530612244898,0.5466743257580972,8.597873546639267
2024,1,2024_01_CAR_NO,CAR,00-0039150,B.Young,51,0.7254901960784313,0.7907761627552556,-6.528596667682423
2024,1,2024_01_CAR_NO,NO,00-0031280,D.Carr,58,0.39655172413793105,0.5158545974770496,-11.930287333911863
2024,1,2024_01_DAL_CLE,DAL,00-0033077,D.Prescott,58,0.603448275862069,0.5950349140270003,0.841336183506867
2024,1,2024_01_DEN_SEA,DEN,00-0039732,B.Nix,69,0.7101449275362319,0.7253767269245093,-1.5231799388277358
2024,1,2024_01_DEN_SEA,SEA,00-0030565,G.Smith,55,0.509090909090909,0.5518485753373666,-4.275766624645754
2024,1,2024_01_GB_PHI,GB,00-0036264,J.Love,56,0.625,0.6390833322490964,-1.408333224909646
2024,1,2024_01_GB_PHI,PHI,00-0036389,J.Hurts,72,0.5138888888888888,0.5406303179139892,-2.6741429025100336
2024,1,2024_01_HOU_IND,HOU,00-0039163,C.Stroud,72,0.5277777777777778,0.5680467155244615,-4.026893774668376
2024,1,2024_01_HOU_IND,IND,00-0039164,A.Richardson,43,0.5581395348837209,0.669203105014424,-11.106357013070307
2024,1,2024_01_JAX_MIA,JAX,00-0036971,T.Lawrence,49,0.5102040816326531,0.5855389848655584,-7.533490323290533
2024,1,2024_01_JAX_MIA,MIA,00-0036212,T.Tagovailoa,65,0.6307692307692307,0.6866065492996802,-5.5837318530449505
2024,1,2024_01_LA_DET,DET,00-0033106,J.Goff,59,0.5084745762711864,0.5771877337562836,-6.871315748509714
2024,1,2024_01_LA_DET,LA,00-0026498,M.Stafford,73,0.684931506849315,0.6378345246592613,4.709698219005376
2024,1,2024_01_LV_LAC,LAC,00-0036355,J.Herbert,51,0.5490196078431373,0.619837020834287,-7.0817412991149755
2024,1,2024_01_LV_LAC,LV,00-0035289,G.Minshew,57,0.6842105263157895,0.6715653645887709,1.2645161727018523
2024,1,2024_01_MIN_NYG,MIN,00-0034869,S.Darnold,49,0.5102040816326531,0.5020347480871239,0.8169333545529113
2024,1,2024_01_MIN_NYG,NYG,00-0035710,D.Jones,67,0.7313432835820896,0.7728388976694932,-4.149561408740371
2024,1,2024_01_NE_CIN,CIN,00-0036442,J.Burrow,49,0.7346938775510204,0.6465971162732767,8.809676127774376
2024,1,2024_01_NYJ_SF,NYJ,00-0023459,A.Rodgers,37,0.5675675675675675,0.66050801647676,-9.294044890919247
2024,1,2024_01_NYJ_SF,SF,00-0037834,B.Purdy,61,0.5081967213114754,0.5920400546222436,-8.384333331076824
2024,1,2024_01_PIT_ATL,ATL,00-0029604,K.Cousins,49,0.5510204081632653,0.666917302778789,-11.589689461552368
2024,1,2024_01_TEN_CHI,CHI,00-0039918,C.Williams,51,0.6470588235294118,0.6231086172309577,2.3950206298454133
2024,1,2024_01_TEN_CHI,TEN,00-0039152,W.Levis,61,0.6229508196721312,0.658855420644166,-3.590460097203489
2024,1,2024_01_WAS_TB,TB,00-0034855,B.Mayfield,58,0.5689655172413793,0.5683953840413998,0.0570133199979519
2024,1,2024_01_WAS_TB,WAS,00-0039910,J.Daniels,53,0.5849056603773585,0.6198963882788172,-3.499072790145874
2024,2,2024_02_ATL_PHI,ATL,00-0029604,K.Cousins,54,0.5370370370370371,0.6468521497315831,-10.981511269454602
2024,2,2024_02_ATL_PHI,PHI,00-0036389,J.Hurts,64,0.53125,0.5871948072453961,-5.594480724539608
2024,2,2024_02_BUF_MIA,BUF,00-0034857,J.Allen,41,0.4634146341463415,0.4921449574119434,-2.8730323265601947
2024,2,2024_02_BUF_MIA,MIA,00-0036212,T.Tagovailoa,56,0.5,0.6883783643799168,-18.837836437991687
2024,2,2024_02_CHI_HOU,CHI,00-0039918,C.Williams,63,0.7301587301587301,0.7283989311683745,0.17597989903555977
2024,2,2024_02_CHI_HOU,HOU,00-0039163,C.Stroud,59,0.6610169491525424,0.6406099558886835,2.040699326385886
2024,2,2024_02_CIN_KC,CIN,00-0036442,J.Burrow,60,0.6666666666666666,0.5689764448131124,9.769022185355425
2024,2,2024_02_CIN_KC,KC,00-0033873,P.Mahomes,58,0.5344827586206896,0.607290421066613,-7.280766244592337
2024,2,2024_02_CLE_JAX,JAX,00-0036971,T.Lawrence,54,0.6481481481481481,0.6834411665245339,-3.5293018376385725
2024,2,2024_02_IND_GB,IND,00-0039164,A.Richardson,52,0.6923076923076923,0.7441077736707834,-5.180008136309111
2024,2,2024_02_LAC_CAR,CAR,00-0039150,B.Young,46,0.6304347826086957,0.7577971524518469,-12.736236984315125
2024,2,2024_02_LAC_CAR,LAC,00-0036355,J.Herbert,61,0.3442622950819672,0.49003387181485286,-14.577157673288564
2024,2,2024_02_LA_ARI,ARI,00-0035228,K.Murray,62,0.41935483870967744,0.4737270041819542,-5.437216547227675
2024,2,2024_02_LA_ARI,LA,00-0026498,M.Stafford,50,0.6,0.7351663109660148,-13.516631096601486
2024,2,2024_02_LV_BAL,BAL,00-0034796,L.Jackson,58,0.6206896551724138,0.6910781433870052,-7.038848821459146
2024,2,2024_02_LV_BAL,LV,00-0035289,G.Minshew,59,0.7288135593220338,0.6275925032668195,10.122105605521444
2024,2,2024_02_NO_DAL,DAL,00-0033077,D.Prescott,62,0.6774193548387096,0.7369389139836834,-5.9519559144973755
2024,2,2024_02_NO_DAL,NO,00-0031280,D.Carr,53,0.32075471698113206,0.4515051860010849,-13.07504690199528
2024,2,2024_02_NYG_WAS,NYG,00-0035710,D.Jones,51,0.5882352941176471,0.6883906798035491,-10.015538568590202
2024,2,2024_02_NYG_WAS,WAS,00-0039910,J.Daniels,67,0.5671641791044776,0.62180522284401,-5.464104373953235
2024,2,2024_02_NYJ_TEN,NYJ,00-0023459,A.Rodgers,54,0.5925925925925926,0.5804943790038427,1.209821358874992
2024,2,2024_02_NYJ_TEN,TEN,00-0039152,W.Levis,59,0.576271186440678,0.6880399650436336,-11.176877860295571
2024,2,2024_02_PIT_DEN,DEN,00-0039732,B.Nix,58,0.7068965517241379,0.7403708727195345,-3.3474320995396583
2024,2,2024_02_SEA_NE,SEA,00-0030565,G.Smith,64,0.75,0.6226599900983274,12.73400099016726
2024,2,2024_02_SF_MIN,MIN,00-0034869,S.Darnold,49,0.5918367346938775,0.5614151170059126,3.042161768796493
2024,2,2024_02_SF_MIN,SF,00-0037834,B.Purdy,66,0.6515151515151515,0.7003260105848312,-4.881085906967972
2024,2,2024_02_TB_DET,DET,00-0033106,J.Goff,80,0.6875,0.7169303614646196,-2.9430361464619637
2024,2,2024_02_TB_DET,TB,00-0034855,B.Mayfield,45,0.6,0.5681317520638307,3.1868247936169305
2024,3,2024_03_BAL_DAL,BAL,00-0034796,L.Jackson,58,0.29310344827586204,0.5201967687442385,-22.70933204683764
2024,3,2024_03_BAL_DAL,DAL,00-0033077,D.Prescott,70,0.8,0.7607038702283587,3.9296129771641324
2024,3,2024_03_CAR_LV,LV,00-0035289,G.Minshew,46,0.6956521739130435,0.7258432533430017,-3.019107942995818
2024,3,2024_03_CHI_IND,CHI,00-0039918,C.Williams,84,0.6547619047619048,0.7034152141284375,-4.865330936653273
2024,3,2024_03_CHI_IND,IND,00-0039164,A.Richardson,50,0.44,0.605859881490469,-16.585988149046898
2024,3,2024_03_DEN_TB,DEN,00-0039732,B.Nix,62,0.6129032258064516,0.5087761038073129,10.412712199913878
2024,3,2024_03_DEN_TB,TB,00-0034855,B.Mayfield,56,0.7142857142857143,0.7024612291050809,1.1824485180633408
2024,3,2024_03_DET_ARI,ARI,00-0035228,K.Murray,52,0.6923076923076923,0.7050796334560101,-1.2771941148317778
2024,3,2024_03_DET_ARI,DET,00-0033106,J.Goff,66,0.3939393939393939,0.5369708495158138,-14.303145557641983
2024,3,2024_03_GB_TEN,TEN,00-0039152,W.Levis,53,0.8301886792452831,0.7137821707523094,11.640650849297362
2024,3,2024_03_HOU_MIN,HOU,00-0039163,C.Stroud,48,0.7708333333333334,0.7364100109164914,3.4423322416841984
2024,3,2024_03_HOU_MIN,MIN,00-0034869,S.Darnold,58,0.5344827586206896,0.5226113426274267,1.1871415993262981
2024,3,2024_03_JAX_BUF,BUF,00-0034857,J.Allen,54,0.6296296296296297,0.5953833458048327,3.424628382479703
2024,3,2024_03_JAX_BUF,JAX,00-0036971,T.Lawrence,56,0.75,0.6971220175868699,5.2877982413130145
2024,3,2024_03_KC_ATL,ATL,00-0029604,K.Cousins,54,0.5555555555555556,0.6670413158006139,-11.148576024505827
2024,3,2024_03_KC_ATL,KC,00-0033873,P.Mahomes,69,0.5942028985507246,0.5364694988382035,5.77333997125211
2024,3,2024_03_LAC_PIT,LAC,00-0036355,J.Herbert,38,0.5263157894736842,0.6538625500704113,-12.754676059672708
2024,3,2024_03_MIA_SEA,SEA,00-0030565,G.Smith,56,0.625,0.512925075234047,11.2074924765953
2024,3,2024_03_NE_NYJ,NYJ,00-0023459,A.Rodgers,67,0.5522388059701493,0.5731154571273434,-2.087665115719411
2024,3,2024_03_NYG_CLE,NYG,00-0035710,D.Jones,63,0.6031746031746031,0.5675940630100076,3.5580540164595558
2024,3,2024_03_PHI_NO,NO,00-0031280,D.Carr,53,0.5094339622641509,0.6204819341875473,-11.104797192339626
2024,3,2024_03_PHI_NO,PHI,00-0036389,J.Hurts,63,0.6984126984126984,0.6835037964204002,1.4908901992298307
2024,3,2024_03_SF_LA,LA,00-0026498,M.Stafford,52,0.5,0.6624874306412843,-16.248743064128437
2024,3,2024_03_SF_LA,SF,00-0037834,B.Purdy,63,0.5873015873015873,0.5861565376084948,0.11450496930924672
2024,3,2024_03_WAS_CIN,CIN,00-0036442,J.Burrow,60,0.6833333333333333,0.6819662305215994,0.13671028117338815
2024,3,2024_03_WAS_CIN,WAS,00-0039910,J.Daniels,54,0.5370370370370371,0.4771696240813644,5.986741295567265
2024,4,2024_04_BUF_BAL,BAL,00-0034796,L.Jackson,51,0.35294117647058826,0.5102636752759709,-15.732249880538268
2024,4,2024_04_BUF_BAL,BUF,00-0034857,J.Allen,49,0.6938775510204082,0.6516767463513783,4.220080466902986
2024,4,2024_04_CIN_CAR,CIN,00-0036442,J.Burrow,61,0.5245901639344263,0.5651430408241319,-4.055287688970566
2024,4,2024_04_CLE_LV,LV,00-0035289,G.Minshew,53,0.49056603773584906,0.5978498290169914,-10.728379128114232
2024,4,2024_04_DAL_NYG,DAL,00-0033077,D.Prescott,50,0.56,0.5606892304122448,-0.06892304122447968
2024,4,2024_04_DAL_NYG,NYG,00-0035710,D.Jones,62,0.6612903225806451,0.6979650314296445,-3.6674708848999393
2024,4,2024_04_DEN_NYJ,DEN,00-0039732,B.Nix,54,0.48148148148148145,0.6364017769142434,-15.492029543276187
2024,4,2024_04_DEN_NYJ,NYJ,00-0023459,A.Rodgers,69,0.7246376811594203,0.6688628185918366,5.577486256758372
2024,4,2024_04_JAX_HOU,HOU,00-0039163,C.Stroud,65,0.676923076923077,0.7128210173203395,-3.5897940397262573
2024,4,2024_04_JAX_HOU,JAX,00-0036971,T.Lawrence,55,0.6181818181818182,0.577110373431986,4.107144474983215
2024,4,2024_04_KC_LAC,KC,00-0033873,P.Mahomes,54,0.6296296296296297,0.6564550328033941,-2.682540317376455
2024,4,2024_04_KC_LAC,LAC,00-0036355,J.Herbert,53,0.5471698113207547,0.6164508397286793,-6.928102840792458
2024,4,2024_04_LA_CHI,CHI,00-0039918,C.Williams,52,0.5,0.5954884952650621,-9.548849526506205
2024,4,2024_04_LA_CHI,LA,00-0026498,M.Stafford,56,0.5535714285714286,0.6120820710701602,-5.851064249873161
2024,4,2024_04_MIN_GB,GB,00-0036264,J.Love,71,0.7605633802816901,0.7534673923337963,0.7095987947893815
2024,4,2024_04_MIN_GB,MIN,00-0034869,S.Darnold,60,0.55,0.444458996069928,10.554100393007198
2024,4,2024_04_NE_SF,SF,00-0037834,B.Purdy,58,0.5,0.5100372756735004,-1.0037275673500423
2024,4,2024_04_NO_ATL,ATL,00-0029604,K.Cousins,51,0.7058823529411765,0.6372313876362408,6.865096530493568
2024,4,2024_04_NO_ATL,NO,00-0031280,D.Carr,68,0.5441176470588235,0.6246419283835327,-8.052428132470917
2024,4,2024_04_PHI_TB,PHI,00-0036389,J.Hurts,54,0.6851851851851852,0.6835221617862031,0.1663023398982154
2024,4,2024_04_PHI_TB,TB,00-0034855,B.Mayfield,73,0.684931506849315,0.526441762606575,15.848974424274001
2024,4,2024_04_SEA_DET,DET,00-0033106,J.Goff,45,0.4222222222222222,0.48270253733628327,-6.048031511406104
2024,4,2024_04_SEA_DET,SEA,00-0030565,G.Smith,77,0.8051948051948052,0.7086552180253066,9.653958716949859
2024,4,2024_04_WAS_ARI,ARI,00-0035228,K.Murray,57,0.47368421052631576,0.686739795040666,-21.305558451435022
2024,4,2024_04_WAS_ARI,WAS,00-0039910,J.Daniels,64,0.546875,0.5091202872572467,3.7754712742753327
2024,5,2024_05_ARI_SF,ARI,00-0035228,K.Murray,54,0.5925925925925926,0.6641323036617703,-7.15397110691777
2024,5,2024_05_ARI_SF,SF,00-0037834,B.Purdy,63,0.6507936507936508,0.620461201383954,3.033244940969679
2024,5,2024_05_BAL_CIN,BAL,00-0034796,L.Jackson,75,0.6133333333333333,0.6260957543055217,-1.2762420972188313
2024,5,2024_05_BAL_CIN,CIN,00-0036442,J.Burrow,63,0.6666666666666666,0.5688535291997213,9.781313746694535
2024,5,2024_05_BUF_HOU,BUF,00-0034857,J.Allen,58,0.5862068965517241,0.6794661977167787,-9.325930116505459
2024,5,2024_05_BUF_HOU,HOU,00-0039163,C.Stroud,65,0.6153846153846154,0.659526766034273,-4.414215064965761
2024,5,2024_05_CAR_CHI,CHI,00-0039918,C.Williams,66,0.5303030303030303,0.5600460501331271,-2.9743019830096853
2024,5,2024_05_CLE_WAS,WAS,00-0039910,J.Daniels,56,0.5714285714285714,0.6276016485478196,-5.617307711924825
2024,5,2024_05_DAL_PIT,DAL,00-0033077,D.Prescott,72,0.5972222222222222,0.6405954640358686,-4.337324181364642
2024,5,2024_05_GB_LA,GB,00-0036264,J.Love,55,0.509090909090909,0.5747230925343253,-6.5632183443416245
2024,5,2024_05_GB_LA,LA,00-0026498,M.Stafford,76,0.631578947368421,0.6467940074048544,-1.521506003643337
2024,5,2024_05_IND_JAX,JAX,00-0036971,T.Lawrence,56,0.6071428571428571,0.5943011716008186,1.2841685542038508
2024,5,2024_05_LV_DEN,DEN,00-0039732,B.Nix,53,0.5849056603773585,0.5686063765073722,1.6299283869986265
2024,5,2024_05_LV_DEN,LV,00-0035289,G.Minshew,43,0.4883720930232558,0.6165526034527047,-12.818051042944886
2024,5,2024_05_NO_KC,KC,00-0033873,P.Mahomes,76,0.5789473684210527,0.5550297498703003,2.391761855075234
2024,5,2024_05_NO_KC,NO,00-0031280,D.Carr,42,0.6904761904761905,0.6547861791082791,3.5690011367911385
2024,5,2024_05_NYG_SEA,NYG,00-0035710,D.Jones,66,0.5454545454545454,0.5343913449482485,1.1063200506297024
2024,5,2024_05_NYG_SEA,SEA,00-0030565,G.Smith,58,0.8793103448275862,0.7618249855164824,11.748535931110382
2024,5,2024_05_NYJ_MIN,MIN,00-0034869,S.Darnold,57,0.631578947368421,0.5821878721839503,4.939107518447073
2024,5,2024_05_NYJ_MIN,NYJ,00-0023459,A.Rodgers,71,0.8028169014084507,0.7335433250581714,6.927357635027926
2024,5,2024_05_TB_ATL,ATL,00-0029604,K.Cousins,77,0.7662337662337663,0.747067711183003,1.9166055050763218
2024,5,2024_05_TB_ATL,TB,00-0034855,B.Mayfield,49,0.6122448979591837,0.5189111507212629,9.333374723792076
2024,6,2024_06_ARI_GB,ARI,00-0035228,K.Murray,51,0.6862745098039216,0.7229785472154617,-3.6704037411540162
2024,6,2024_06_ARI_GB,GB,00-0036264,J.Love,67,0.5074626865671642,0.5170807734465421,-0.9618086879377934
2024,6,2024_06_ATL_CAR,ATL,00-0029604,K.Cousins,62,0.4838709677419355,0.5054593379459074,-2.1588370203971863
2024,6,2024_06_BUF_NYJ,BUF,00-0034857,J.Allen,58,0.5344827586206896,0.6064594118245716,-7.197665320388202
2024,6,2024_06_BUF_NYJ,NYJ,00-0023459,A.Rodgers,57,0.6666666666666666,0.6697276187570471,-0.30609520903804843
2024,6,2024_06_CIN_NYG,CIN,00-0036442,J.Burrow,49,0.673469387755102,0.5765191105251409,9.695027722996109
2024,6,2024_06_CIN_NYG,NYG,00-0035710,D.Jones,71,0.6056338028169014,0.5963902683325217,0.9243534484379728
2024,6,2024_06_CLE_PHI,PHI,00-0036389,J.Hurts,58,0.4482758620689655,0.5669428582849174,-11.866699621595185
2024,6,2024_06_DET_DAL,DAL,00-0033077,D.Prescott,49,0.7755102040816326,0.7150445756863575,6.046562839527519
2024,6,2024_06_DET_DAL,DET,00-0033106,J.Goff,53,0.5283018867924528,0.5778090571457485,-4.950717035329567
2024,6,2024_06_HOU_NE,HOU,00-0039163,C.Stroud,59,0.559322033898305,0.5619997894864971,-0.26777555881920506
2024,6,2024_06_HOU_NE,NE,00-0039851,D.Maye,63,0.6666666666666666,0.7668492136493562,-10.01825469826895
2024,6,2024_06_IND_TEN,TEN,00-0039152,W.Levis,54,0.5555555555555556,0.640515074133873,-8.495951857831743
2024,6,2024_06_JAX_CHI,CHI,00-0039918,C.Williams,58,0.5862068965517241,0.5595901238507238,2.6616772701000344
2024,6,2024_06_JAX_CHI,JAX,00-0036971,T.Lawrence,57,0.7192982456140351,0.7061277084183275,1.3170537195707623
2024,6,2024_06_LAC_DEN,DEN,00-0039732,B.Nix,52,0.7692307692307693,0.7747318154344192,-0.5501046203649961
2024,6,2024_06_LAC_DEN,LAC,00-0036355,J.Herbert,72,0.5277777777777778,0.5294332877836294,-0.16555100058515868
2024,6,2024_06_SF_SEA,SEA,00-0030565,G.Smith,72,0.7222222222222222,0.7723302327924304,-5.0108010570208235
2024,6,2024_06_SF_SEA,SF,00-0037834,B.Purdy,59,0.5254237288135594,0.5259524234018084,-0.05286945882490126
2024,6,2024_06_TB_NO,TB,00-0034855,B.Mayfield,66,0.5757575757575758,0.5441724468925686,3.15851288650072
2024,6,2024_06_WAS_BAL,BAL,00-0034796,L.Jackson,63,0.47619047619047616,0.5450702537856404,-6.887977759516429
2024,6,2024_06_WAS_BAL,WAS,00-0039910,J.Daniels,56,0.75,0.6833736007767064,6.662639922329357
2024,7,2024_07_BAL_TB,BAL,00-0034796,L.Jackson,49,0.5102040816326531,0.5535767582834376,-4.337267665078445
2024,7,2024_07_BAL_TB,TB,00-0034855,B.Mayfield,75,0.6666666666666666,0.6988341923554738,-3.216752568880717
2024,7,2024_07_CIN_CLE,CIN,00-0036442,J.Burrow,49,0.5714285714285714,0.6108881366648236,-3.945956523625218
2024,7,2024_07_DEN_NO,DEN,00-0039732,B.Nix,59,0.559322033898305,0.5603993691630282,-0.10773352647231797
2024,7,2024_07_DET_MIN,DET,00-0033106,J.Goff,53,0.5283018867924528,0.6310900893976104,-10.278820260515753
2024,7,2024_07_DET_MIN,MIN,00-0034869,S.Darnold,51,0.6862745098039216,0.66462542905527,2.164908074865154
2024,7,2024_07_HOU_GB,GB,00-0036264,J.Love,54,0.6296296296296297,0.649453296981476,-1.9823667351846341
2024,7,2024_07_HOU_GB,HOU,00-0039163,C.Stroud,57,0.5087719298245614,0.62398819311669,-11.521626329212857
2024,7,2024_07_KC_SF,KC,00-0033873,P.Mahomes,66,0.48484848484848486,0.5022602129276051,-1.7411728079120319
2024,7,2024_07_KC_SF,SF,00-0037834,B.Purdy,56,0.6607142857142857,0.6765331538128001,-1.581886809851442
2024,7,2024_07_LAC_ARI,ARI,00-0035228,K.Murray,53,0.5471698113207547,0.558209276705418,-1.1039465384663276
2024,7,2024_07_LAC_ARI,LAC,00-0036355,J.Herbert,63,0.6825396825396826,0.6596749091432208,2.286477339646173
2024,7,2024_07_LV_LA,LA,00-0026498,M.Stafford,50,0.48,0.545801028162241,-6.580102816224098
2024,7,2024_07_LV_LA,LV,00-0035289,G.Minshew,60,0.6,0.7519294599692027,-15.192945996920267
2024,7,2024_07_MIA_IND,IND,00-0039164,A.Richardson,61,0.4918032786885246,0.5969892991859405,-10.518602049741588
2024,7,2024_07_NE_JAX,JAX,00-0036971,T.Lawrence,59,0.3559322033898305,0.4848867793709545,-12.895457598112397
2024,7,2024_07_NE_JAX,NE,00-0039851,D.Maye,54,0.7777777777777778,0.7339969950693624,4.378078270841528
2024,7,2024_07_NYJ_PIT,NYJ,00-0023459,A.Rodgers,54,0.7407407407407407,0.6478072170306135,9.293352371012723
2024,7,2024_07_NYJ_PIT,PIT,00-0029263,R.Wilson,65,0.47692307692307695,0.5507196101145102,-7.379653319143332
2024,7,2024_07_PHI_NYG,NYG,00-0035710,D.Jones,42,0.6904761904761905,0.7067770141930807,-1.6300823716890245
2024,7,2024_07_PHI_NYG,PHI,00-0036389,J.Hurts,54,0.3888888888888889,0.5557876778421579,-16.689878895326896
2024,7,2024_07_SEA_ATL,ATL,00-0029604,K.Cousins,65,0.5846153846153846,0.6554242560496697,-7.080887143428509
2024,7,2024_07_SEA_ATL,SEA,00-0030565,G.Smith,54,0.5740740740740741,0.5904403007416813,-1.6366226667607273
2024,7,2024_07_TEN_BUF,BUF,00-0034857,J.Allen,54,0.6481481481481481,0.5388016852515715,10.934646289657664
2024,8,2024_08_ARI_MIA,ARI,00-0035228,K.Murray,60,0.6166666666666667,0.6251432945330938,-0.8476627866427103
2024,8,2024_08_ARI_MIA,MIA,00-0036212,T.Tagovailoa,64,0.625,0.6209714093711227,0.4028590628877282
2024,8,2024_08_ATL_TB,ATL,00-0029604,K.Cousins,58,0.5517241379310345,0.5772648650895933,-2.554072715855878
2024,8,2024_08_ATL_TB,TB,00-0034855,B.Mayfield,69,0.7101449275362319,0.6942518295153327,1.5893098020899123
2024,8,2024_08_BAL_CLE,BAL,00-0034796,L.Jackson,61,0.6885245901639344,0.6620088031546014,2.6515787009333
2024,8,2024_08_BAL_CLE,CLE,00-0031503,J.Winston,66,0.6515151515151515,0.6040038644815936,4.751128703355789
2024,8,2024_08_BUF_SEA,BUF,00-0034857,J.Allen,66,0.5606060606060606,0.5622416334508946,-0.16355728448340387
2024,8,2024_08_BUF_SEA,SEA,00-0030565,G.Smith,45,0.6888888888888889,0.6592680354913075,2.962085339758131
2024,8,2024_08_CAR_DEN,CAR,00-0039150,B.Young,55,0.6909090909090909,0.7283582996238361,-3.7449208714745263
2024,8,2024_08_CAR_DEN,DEN,00-0039732,B.Nix,64,0.625,0.5537592869950458,7.124071300495416
2024,8,2024_08_CHI_WAS,CHI,00-0039918,C.Williams,60,0.5333333333333333,0.6422556422650814,-10.892230893174807
2024,8,2024_08_CHI_WAS,WAS,00-0039910,J.Daniels,70,0.6285714285714286,0.6279965249555451,0.05749036158834185
2024,8,2024_08_DAL_SF,DAL,00-0033077,D.Prescott,58,0.6896551724137931,0.7196407215348606,-2.9985549121067443
2024,8,2024_08_DAL_SF,SF,00-0037834,B.Purdy,63,0.5238095238095238,0.5947079781502013,-7.089845434067741
2024,8,2024_08_GB_JAX,GB,00-0036264,J.Love,45,0.5111111111111111,0.6309652268886566,-11.985411577754551
2024,8,2024_08_GB_JAX,JAX,00-0036971,T.Lawrence,56,0.6071428571428571,0.6809669009276799,-7.382404378482273
2024,8,2024_08_IND_HOU,HOU,00-0039163,C.Stroud,68,0.5735294117647058,0.5639392122188035,0.9590199545902365
2024,8,2024_08_IND_HOU,IND,00-0039164,A.Richardson,60,0.6333333333333333,0.6901368409395218,-5.680350760618846
2024,8,2024_08_KC_LV,KC,00-0033873,P.Mahomes,63,0.6349206349206349,0.6155372959753823,1.9383338945252555
2024,8,2024_08_KC_LV,LV,00-0035289,G.Minshew,53,0.6415094339622641,0.7153489584068082,-7.383952444454409
2024,8,2024_08_MIN_LA,LA,00-0026498,M.Stafford,61,0.5573770491803278,0.5864675244102713,-2.9090475229943387
